unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
Phad_2022/csv_paired/2c_S8__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/2c_S8__1_Paired_All.csv.gz	csv_paired	Phad_2022		5104	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3a_S3__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3a_S3__1_Paired_All.csv.gz	csv_paired	Phad_2022		7437	human	All	Paired	None	None	Donor-2	no	Jul-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3a_S4__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3a_S4__1_Paired_All.csv.gz	csv_paired	Phad_2022		6269	human	All	Paired	None	None	Donor-2	no	May-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3b_S4__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3b_S4__1_Paired_All.csv.gz	csv_paired	Phad_2022		7279	human	All	Paired	None	None	Donor-2	no	Jul-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3b_S5__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3b_S5__1_Paired_All.csv.gz	csv_paired	Phad_2022		5988	human	All	Paired	None	None	Donor-2	no	May-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3c_S5__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3c_S5__1_Paired_All.csv.gz	csv_paired	Phad_2022		7179	human	All	Paired	None	None	Donor-2	no	Jul-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3c_S6__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3c_S6__1_Paired_All.csv.gz	csv_paired	Phad_2022		5819	human	All	Paired	None	None	Donor-2	no	May-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3d_S6__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3d_S6__1_Paired_All.csv.gz	csv_paired	Phad_2022		7464	human	All	Paired	None	None	Donor-2	no	Jul-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3d_S7__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3d_S7__1_Paired_All.csv.gz	csv_paired	Phad_2022		5839	human	All	Paired	None	None	Donor-2	no	May-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3e_S7__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3e_S7__1_Paired_All.csv.gz	csv_paired	Phad_2022		6662	human	All	Paired	None	None	Donor-2	no	Jul-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/3e_S8__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/3e_S8__1_Paired_All.csv.gz	csv_paired	Phad_2022		4721	human	All	Paired	None	None	Donor-2	no	May-Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT6md_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT6md_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		4288	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT6me_S2__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT6me_S2__1_Paired_All.csv.gz	csv_paired	Phad_2022		4012	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT6p2a_S3__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT6p2a_S3__1_Paired_All.csv.gz	csv_paired	Phad_2022		2671	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT6p2b_S4__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT6p2b_S4__1_Paired_All.csv.gz	csv_paired	Phad_2022		2066	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT6p2c_S5__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT6p2c_S5__1_Paired_All.csv.gz	csv_paired	Phad_2022		3878	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT7ma_S7__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT7ma_S7__1_Paired_All.csv.gz	csv_paired	Phad_2022		4271	human	All	Paired	None	None	Donor-1	no	Year-2010	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT7mb_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT7mb_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		7171	human	All	Paired	None	None	Donor-1	no	Year-2010	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT7mc_S2__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT7mc_S2__1_Paired_All.csv.gz	csv_paired	Phad_2022		6522	human	All	Paired	None	None	Donor-1	no	Year-2010	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT7md_S3__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT7md_S3__1_Paired_All.csv.gz	csv_paired	Phad_2022		6563	human	All	Paired	None	None	Donor-1	no	Year-2010	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/AT7me_S4__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/AT7me_S4__1_Paired_All.csv.gz	csv_paired	Phad_2022		5704	human	All	Paired	None	None	Donor-1	no	Year-2010	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/BT4p1_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/BT4p1_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		3337	human	All	Paired	None	None	Donor-2	no	Nov-Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/BT4p2_S2__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/BT4p2_S2__1_Paired_All.csv.gz	csv_paired	Phad_2022		21	human	All	Paired	None	None	Donor-2	no	Nov-Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483427_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483427_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		8	human	All	Paired	Multiple-sclerosis	None	None	41.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483428_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483428_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		98	human	All	Paired	Multiple-sclerosis	None	None	53.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483429_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483429_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		9	human	All	Paired	Multiple-sclerosis	None	None	41.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483430_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483430_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		100	human	All	Paired	Multiple-sclerosis	None	None	53.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483431_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483431_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		69	human	All	Paired	Multiple-sclerosis	None	None	54.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483433_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483433_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		51	human	All	Paired	Multiple-sclerosis	None	None	50.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483434_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483434_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		5	human	All	Paired	Multiple-sclerosis	None	None	32.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483435_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483435_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		52	human	All	Paired	Multiple-sclerosis	None	None	42.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483436_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483436_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		19	human	All	Paired	Multiple-sclerosis	None	None	35.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483437_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483437_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		50	human	All	Paired	Multiple-sclerosis	None	None	21.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483438_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483438_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		154	human	All	Paired	Multiple-sclerosis	None	None	32.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483439_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483439_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		175	human	All	Paired	Multiple-sclerosis	None	None	27.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483440_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483440_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		99	human	All	Paired	Multiple-sclerosis	None	None	32.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483441_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483441_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		38	human	All	Paired	Multiple-sclerosis	None	None	37.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483442_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483442_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		98	human	All	Paired	Multiple-sclerosis	None	None	44.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483444_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483444_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		1099	human	All	Paired	Multiple-sclerosis	None	None	32.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483445_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483445_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		378	human	All	Paired	Multiple-sclerosis	None	None	37.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483446_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483446_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		717	human	All	Paired	Multiple-sclerosis	None	None	44.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483448_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483448_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		1483	human	All	Paired	Multiple-sclerosis	None	None	72.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483449_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483449_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		169	human	All	Paired	Multiple-sclerosis	None	None	47.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483450_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483450_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		387	human	All	Paired	Multiple-sclerosis	None	None	27.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483451_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483451_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		536	human	All	Paired	Multiple-sclerosis	None	None	33.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483452_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483452_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		409	human	All	Paired	Multiple-sclerosis	None	None	43.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483468_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483468_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		14	human	All	Paired	Multiple-sclerosis	None	None	43.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483469_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483469_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		8	human	All	Paired	Multiple-sclerosis	None	None	43.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483476_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483476_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		4303	human	All	Paired	Multiple-sclerosis	None	None	41.0	None	PBMC	CD27-memory-and-Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483477_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483477_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		532	human	All	Paired	Multiple-sclerosis	None	None	50.0	None	PBMC	Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483478_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483478_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		5269	human	All	Paired	Multiple-sclerosis	None	None	45.0	None	PBMC	CD27-memory-and-Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483479_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483479_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		4109	human	All	Paired	Multiple-sclerosis	None	None	32.0	None	PBMC	CD27-memory-and-Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483481_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483481_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		853	human	All	Paired	Multiple-sclerosis	None	None	72.0	None	PBMC	Memory-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483482_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483482_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		10708	human	All	Paired	Multiple-sclerosis	None	None	27.0	None	PBMC	CD27-memory-and-Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483483_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483483_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		4262	human	All	Paired	Multiple-sclerosis	None	None	33.0	None	PBMC	CD27-memory-and-Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483484_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483484_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		2581	human	All	Paired	Multiple-sclerosis	None	None	43.0	None	PBMC	CD27-memory-and-Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483485_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483485_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		6526	human	All	Paired	Multiple-sclerosis	None	None	41.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483486_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483486_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		1134	human	All	Paired	Multiple-sclerosis	None	None	40.0	None	PBMC	Memory-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483487_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483487_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		2785	human	All	Paired	Multiple-sclerosis	None	None	54.0	None	PBMC	Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483488_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483488_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		1360	human	All	Paired	Multiple-sclerosis	None	None	50.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483489_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483489_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		5761	human	All	Paired	Multiple-sclerosis	None	None	37.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483490_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483490_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		7238	human	All	Paired	Multiple-sclerosis	None	None	32.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483491_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483491_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		3588	human	All	Paired	Multiple-sclerosis	None	None	72.0	None	PBMC	Memory-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483492_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483492_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		3474	human	All	Paired	Multiple-sclerosis	None	None	72.0	None	PBMC	Memory-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483493_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483493_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		5171	human	All	Paired	Multiple-sclerosis	None	None	72.0	None	PBMC	Plasmablast/Plasma-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483494_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483494_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		2052	human	All	Paired	Multiple-sclerosis	None	None	47.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483495_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483495_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		5375	human	All	Paired	Multiple-sclerosis	None	None	27.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483497_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483497_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		5148	human	All	Paired	Multiple-sclerosis	None	None	33.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483498_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483498_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		13687	human	All	Paired	Multiple-sclerosis	None	None	43.0	None	PBMC	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
Ramesh_2020/csv_paired/SRR12483499_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ramesh_2020/csv_paired/SRR12483499_1_Paired_All.csv.gz	csv_paired	Ramesh_2020		78	human	All	Paired	Multiple-sclerosis	None	None	21.0	None	CSF	Unsorted-B-Cells	Ramesh et al, 2020	ok	2026-08-05T19:41:05Z
